1,1,milanesa a caballo,1000,1,2022-06-26 20:05:00,2022-06-26 20:05:00
2,1,hamburguesa con cheddar,850,1,2022-06-26 20:05:36,2022-06-26 20:05:36
3,1,empanada cortada cuchillo,250,1,2022-06-26 20:06:17,2022-06-26 20:06:17
4,3,andes roja,500,1,2022-06-26 20:06:33,2022-06-26 20:08:16
5,3,corona,500,1,2022-06-26 20:08:43,2022-06-26 20:22:13
6,2,daikiri,600,1,2022-06-26 20:10:32,2022-11-22 18:59:01
7,2,cinar julep,500,1,2022-06-26 20:10:39,2022-06-26 20:10:39
8,4,chocotorta,900,1,2022-06-26 20:11:21,2022-06-26 20:11:21
9,4,panqueque dll,1500,1,2022-11-11 22:13:14,2022-11-11 22:13:14
10,2,copa tinto,500,1,2022-11-11 22:24:57,2022-11-11 22:24:57
11,1,hamburguesa de garbanzo,800,1,2022-11-22 18:57:38,2022-11-22 18:57:38
12,1,papas fritas con cheddar,800,1,2022-11-22 18:57:38,2022-11-22 18:57:38
